kategori,filename,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_r_8,hist_r_9,hist_r_10,hist_r_11,hist_r_12,hist_r_13,hist_r_14,hist_r_15,hist_r_16,hist_r_17,hist_r_18,hist_r_19,hist_r_20,hist_r_21,hist_r_22,hist_r_23,hist_r_24,hist_r_25,hist_r_26,hist_r_27,hist_r_28,hist_r_29,hist_r_30,hist_r_31,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_g_8,hist_g_9,hist_g_10,hist_g_11,hist_g_12,hist_g_13,hist_g_14,hist_g_15,hist_g_16,hist_g_17,hist_g_18,hist_g_19,hist_g_20,hist_g_21,hist_g_22,hist_g_23,hist_g_24,hist_g_25,hist_g_26,hist_g_27,hist_g_28,hist_g_29,hist_g_30,hist_g_31,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_b_8,hist_b_9,hist_b_10,hist_b_11,hist_b_12,hist_b_13,hist_b_14,hist_b_15,hist_b_16,hist_b_17,hist_b_18,hist_b_19,hist_b_20,hist_b_21,hist_b_22,hist_b_23,hist_b_24,hist_b_25,hist_b_26,hist_b_27,hist_b_28,hist_b_29,hist_b_30,hist_b_31
mango,img_11.jpeg,0.000119225035,0.0006954794,0.0020135783,0.0032058288,0.0061533367,0.009743335,0.012074847,0.012776949,0.015247557,0.016386818,0.01604239,0.015075344,0.016651763,0.0163537,0.017658552,0.017936744,0.016618645,0.014730915,0.014154661,0.01387647,0.013293591,0.012843186,0.012372909,0.010703759,0.008882266,0.00790197,0.006597119,0.005663189,0.0046828943,0.004126511,0.0040271566,0.004722636,7.948336e-05,0.00028481535,0.0014240769,0.0035701275,0.006113595,0.010061269,0.013002153,0.015499255,0.018175194,0.021983773,0.019639013,0.017903626,0.016963074,0.016857095,0.016823977,0.016340453,0.016539162,0.015731081,0.015154827,0.015572115,0.014916377,0.014022189,0.011021692,0.00874317,0.00670972,0.005596953,0.004232489,0.0035502566,0.003252194,0.0021791686,0.0009802948,0.000410664,0.09651929,0.043861568,0.029554563,0.022295082,0.018228183,0.015770823,0.013770492,0.013479053,0.01189601,0.010796489,0.009584368,0.00845173,0.006477894,0.0052194074,0.0040933928,0.003821825,0.003219076,0.0028150356,0.0024441134,0.0019208478,0.0022056631,0.0021460506,0.0015830436,0.0011657559,0.000907435,0.0004504057,0.0002980626,0.00021857924,5.9612517e-05,3.974168e-05,3.3118067e-05,6.623613e-06
mango,img_31.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,6.6203243e-06,1.32406485e-05,2.6481297e-05,6.6203243e-06,2.6481297e-05,0.00014564714,0.0003773585,0.0005494869,0.0009533267,0.0013108242,0.0019265144,0.0017676266,0.0012711022,0.00142999,0.0011519365,0.0011916584,0.001059252,0.0011651771,0.0011519365,0.001284343,0.0014233697,0.0020523006,0.010327706,0.018722277,0.02468719,0.25930485,0.0,0.0,0.0,0.0,0.0,0.0,6.6203243e-06,1.32406485e-05,1.9860972e-05,6.6203243e-06,6.6203243e-06,5.2962594e-05,0.00013902682,0.00020523006,0.00044356173,0.0005428666,0.0006289308,0.00101953,0.0014035088,0.0021582257,0.008613042,0.014948692,0.011929825,0.014836147,0.013399537,0.01020192,0.0060973186,0.0031777557,0.001754386,0.0014366104,0.0031049321,0.23718636,0.0,0.0,1.9860972e-05,1.32406485e-05,0.00025819265,0.0036809004,0.0077192984,0.015822574,0.014955313,0.009546508,0.009215492,0.0070307846,0.0051770937,0.003714002,0.00285998,0.002105263,0.0015160543,0.0014763323,0.001185038,0.000979808,0.00067527307,0.0007282357,0.0006421715,0.0006554121,0.00068851374,0.0007282357,0.0008606422,0.0011386957,0.0013306852,0.0021780867,0.004793115,0.23163854
mango,img_41.jpeg,0.0013909588,0.007670144,0.009908926,0.012916045,0.014790528,0.015293923,0.015459513,0.017784402,0.01690346,0.016929956,0.0153204175,0.015433019,0.009842689,0.0069084284,0.0059148865,0.0057294252,0.006318927,0.008557708,0.008226528,0.0076966383,0.006981288,0.0056234477,0.0042059943,0.00386819,0.0038284485,0.0036496108,0.0040271566,0.0044113263,0.005895016,0.009432025,0.010187117,0.05222719,0.016400067,0.013439311,0.015280675,0.018513,0.019261466,0.021175692,0.020155655,0.020069549,0.018903792,0.018373903,0.013856599,0.012651101,0.009133963,0.008021195,0.0067892037,0.0051796655,0.004696142,0.004861732,0.005782414,0.005159795,0.005948005,0.007795993,0.010975327,0.010664017,0.012829939,0.010524921,0.009206822,0.004504057,0.0019208478,0.000821328,0.00031130982,0.00012584864,0.09849975,0.035780758,0.0331843,0.030554727,0.02524259,0.02152012,0.018049346,0.016512668,0.012988905,0.010372578,0.008604074,0.0062063257,0.0044245734,0.0031793343,0.002669316,0.0015565491,0.0010531545,0.0008014572,0.00048352376,0.0004901474,0.00043053486,0.0002583209,8.610697e-05,5.2988904e-05,7.948336e-05,3.3118067e-05,5.2988904e-05,5.9612517e-05,6.6236134e-05,3.974168e-05,0.0,0.0
mango,img_51.jpeg,0.012126866,0.0055573196,0.004399545,0.004333386,0.004571557,0.0051074415,0.005405155,0.005458082,0.0055573196,0.0055705514,0.0052993014,0.006285064,0.00768101,0.008514608,0.008613845,0.008779242,0.010287657,0.010975706,0.010638298,0.011418969,0.011101408,0.010201652,0.00833598,0.008309516,0.008316132,0.008706467,0.011213877,0.015223087,0.019106595,0.020092357,0.016506562,0.049638774,0.004015825,0.0035924104,0.0032616174,0.0030168307,0.0028778978,0.0029374405,0.002864666,0.0029903674,0.0033939346,0.004267228,0.004538478,0.0048692706,0.0052000633,0.005484545,0.005742564,0.0057954905,0.0065430827,0.00748915,0.008911559,0.009712078,0.009559914,0.010638298,0.012682598,0.016314704,0.019324917,0.023215042,0.027039006,0.02883852,0.027760135,0.026966233,0.01684397,0.016645497,0.07400498,0.025140256,0.015924368,0.012537049,0.011061713,0.009963481,0.009778236,0.009559914,0.00950037,0.008752779,0.009235736,0.008064729,0.008349211,0.008382291,0.0079853395,0.00694665,0.005729332,0.0054779295,0.0036122578,0.0030234465,0.0034997882,0.004161374,0.005484545,0.00702604,0.008388907,0.009480523,0.009301894,0.008858632,0.0070061926,0.0038305812,0.0027588124,0.010505981
mango,img_61.jpeg,0.0013227513,0.0076256613,0.011732805,0.011395503,0.01244709,0.012460317,0.01058201,0.009510582,0.0087830685,0.008002645,0.007420635,0.00718254,0.006706349,0.0062037036,0.0059457673,0.0056878305,0.005813492,0.0068584657,0.007751323,0.010350529,0.011415344,0.01191799,0.011600529,0.011865079,0.012010582,0.011812169,0.01281746,0.014570106,0.016058201,0.018763227,0.01837963,0.018339947,0.038194444,0.034609787,0.016805556,0.013888889,0.00952381,0.007923281,0.007367725,0.0076256613,0.007890211,0.010350529,0.01119709,0.011990741,0.011554233,0.010178572,0.009232804,0.008564815,0.008637566,0.008293651,0.008637566,0.008287037,0.009398148,0.00962963,0.011117725,0.012559524,0.013492064,0.013048942,0.007771164,0.0041534393,0.0011904762,0.00020502646,1.3227514e-05,0.0,0.15080026,0.055343915,0.023683863,0.014702381,0.011812169,0.010257936,0.009464285,0.008842592,0.00912037,0.008611111,0.0068650795,0.005542328,0.004761905,0.00375,0.0031415343,0.0023412697,0.0016203703,0.0012698412,0.0009259259,0.00034391534,9.920635e-05,1.9841269e-05,1.3227514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orange,img_751.jpeg,0.0,0.0,0.0,0.0,0.0,1.3168724e-05,1.3168724e-05,7.9012345e-05,0.0006057613,0.0010864198,0.00086255145,0.00052674895,0.0003489712,0.00020411523,0.00026337447,0.0002436214,0.00021069958,0.00017119342,0.00017119342,9.218107e-05,0.00021069958,0.00016460905,0.00018436214,0.00022386831,0.00028312756,0.0003292181,0.00047407407,0.0010337449,0.0026074075,0.008283128,0.02409218,0.29055473,0.0,0.0,6.584362e-06,6.584362e-06,0.00017777778,0.00035555556,0.0005596708,0.00061893003,0.00040823047,0.0006123457,0.0006518519,0.0010139918,0.001527572,0.002436214,0.003147325,0.0054057613,0.012121811,0.019423869,0.014479012,0.011522634,0.009046913,0.007874897,0.005965432,0.004925103,0.0039901235,0.0031670781,0.0024757201,0.0018567902,0.0013234568,0.0010534979,0.002074074,0.21510452,0.020457612,0.014637037,0.010969548,0.009863375,0.00846749,0.0069465023,0.0050238683,0.004602469,0.0041942387,0.0035687243,0.003509465,0.002962963,0.0024230452,0.002403292,0.0021662551,0.0018304527,0.001889712,0.0017316872,0.0016197531,0.0012049383,0.0010205761,0.0010139918,0.0008888889,0.00082962966,0.000599177,0.0004674897,0.0005728395,0.00063868315,0.0006781893,0.0010205761,0.0028312758,0.21229959
orange,img_771.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016263374,0.331707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022386831,0.017395886,0.0010864198,0.014939917,0.01651358,0.015993416,0.01011358,0.001382716,0.00094814814,0.0012839506,0.00036213992,0.0012444444,0.0015209876,0.00042798353,0.014340741,0.23555556,0.06540247,0.008915226,0.0006057613,0.0003292181,0.000111934154,0.00033580247,0.00022386831,0.00075720163,0.00014485596,0.00023703703,0.0004674897,0.00032263374,0.00028971193,0.000599177,0.00026995884,0.00017777778,0.0005201646,0.0001382716,0.0005596708,0.00040823047,0.00057942385,0.00039506174,2.6337448e-05,0.0007440329,0.00021069958,0.00090864196,0.0004872428,0.0015604938,0.014518519,0.0037662552,0.00023703703,0.22908312
orange,img_791.jpeg,0.028450435,0.011100507,0.008714727,0.0070910705,0.0063687093,0.0055999574,0.0047317985,0.004738426,0.0046920353,0.0047649345,0.0044998475,0.0047317985,0.005427651,0.004917359,0.0051691914,0.0047649345,0.0044534574,0.0035389082,0.0033533473,0.0028894455,0.0029225815,0.0032870758,0.0037509776,0.004062454,0.005076411,0.00550055,0.0063024373,0.0077471603,0.009841345,0.013174811,0.023466805,0.11820218,0.02458017,0.0070910705,0.005626466,0.0053613796,0.0059909606,0.007110952,0.007038053,0.0077206516,0.008920169,0.009755192,0.009158747,0.010020279,0.011339086,0.012127719,0.012836826,0.012359669,0.010769149,0.01139873,0.011551155,0.012087956,0.013194693,0.0155605925,0.017376436,0.016786618,0.018907312,0.018986838,0.014612907,0.009927499,0.0035985527,0.00094768516,0.0004837833,0.0001060347,0.06282556,0.032314073,0.029186051,0.026561692,0.025249513,0.02237995,0.019503757,0.01652816,0.014447228,0.012498841,0.011491511,0.010550452,0.009702175,0.00821769,0.0072567496,0.0064283535,0.0050962926,0.003770859,0.002869564,0.0020146593,0.00110011,0.0007223614,0.000470529,0.0002915954,0.00031147694,0.00023857807,0.00028496826,0.00024520524,0.00021869657,0.00024520524,0.00019881506,0.000112661866
orange,img_81.jpeg,1.9860972e-05,0.00012578616,0.0004634227,0.0016285998,0.0026348892,0.0030321085,0.0048262165,0.0062164846,0.007017544,0.0060311155,0.0050711683,0.00407812,0.003124793,0.0025885468,0.0023568354,0.0021118834,0.0022773915,0.0022111884,0.0023171136,0.0026812314,0.0030122476,0.0032307182,0.0038000662,0.004144323,0.0052565373,0.0071565704,0.008924197,0.01081099,0.01428004,0.020039722,0.039867595,0.15199603,0.0051969546,0.004673949,0.004389275,0.0046673287,0.004329692,0.0050711683,0.0059913937,0.0066269445,0.007653095,0.008725587,0.011943066,0.01429328,0.016961271,0.016974512,0.015590864,0.016027804,0.01676266,0.01979477,0.017729228,0.017047334,0.018874545,0.021900034,0.017894737,0.012711023,0.007904667,0.00489904,0.0033498842,0.0021317445,0.0018934128,0.0013571664,0.001714664,0.018252235,0.14854021,0.058450844,0.028824892,0.01835816,0.0123204235,0.008639524,0.006613704,0.0049255216,0.0035815956,0.0026481298,0.0020523006,0.0020059582,0.0016815624,0.0012711022,0.0016153591,0.00122476,0.0012313804,0.0009665674,0.0010393909,0.001059252,0.0015491559,0.0013704072,0.00087388285,0.0007083747,0.00036411785,0.00045018207,0.0003574975,0.00030453491,0.0004104601,0.00090698444,0.00285998,0.01612711
orange,img_91.jpeg,5.948958e-05,6.6099536e-05,0.00030405784,0.00071387494,0.0013286006,0.0018640069,0.002564662,0.0031926073,0.0030273586,0.0024721224,0.0019102765,0.001850787,0.0010840324,0.00075353467,0.00040320714,0.00023795832,0.00022473841,0.000112369205,0.00014541898,0.00013219907,0.00015202892,0.00017185879,0.00017185879,0.00023134837,0.00040320714,0.0002974479,0.00040320714,0.0008725138,0.001692148,0.0039064824,0.0141188605,0.28846496,0.0,1.982986e-05,3.965972e-05,3.965972e-05,1.3219907e-05,3.3049768e-05,7.931944e-05,9.253935e-05,0.0002974479,0.00057506596,0.0012691111,0.0019234964,0.0027695703,0.0035164952,0.005202033,0.006761982,0.007541957,0.010873373,0.020590004,0.019552242,0.012466372,0.0074163675,0.0057109995,0.0032653168,0.001830957,0.0013286006,0.0012096214,0.0010575926,0.0010245427,0.00095183327,0.0024919524,0.21338913,0.04118662,0.01559949,0.010285087,0.00853345,0.0071519692,0.0058299787,0.0044683283,0.003661914,0.002961259,0.002392803,0.0020953552,0.0016524884,0.001282331,0.0011369119,0.00083285413,0.0008592939,0.0008064143,0.0006411655,0.00063455553,0.0006609953,0.0005948958,0.00058828585,0.0005420162,0.0005948958,0.0006081157,0.00057506596,0.0006940451,0.0010509826,0.0012096214,0.0023267036,0.003952752,0.2079227
